Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2021-06-22,63.89,24.88,290.7,1947.4,112.64,137.23637736,215.7,575.5,21.68,66.15,51.3,5.278,92.97,53.98,43.02,57.0,148.3,57.48,17.976,8.108,10.414,150.02,162.9,1223.0,10.10868925167544,32.955,11.186,2.342,30.68,244.7,681.2,66.44276217,240.35,9.278,4.334,387.5,179.95,761.9,81.7491402,126.54,3.2875,117.43481088,87.27240032,135.5,94.29,136.7,16.986,40.205,51.29709984,223.4
2021-06-23,62.98,24.645,290.65,1912.6,111.3,135.454559,213.15,570.4,21.42,65.3,50.55,5.27,91.37,53.48,42.41,57.0,146.15,57.12,17.74,7.971,10.422,152.96,162.45,1205.0,9.748666553997824,32.34,11.13,2.316,30.37,240.05,669.1,65.5800867,234.75,9.379,4.29,381.45,183.5,739.4,82.08851392,123.9,3.2755,115.94300688,86.66558208000001,134.46,92.75,136.86,16.952,40.04,51.42834242,217.95
2021-06-24,63.31,24.65,292.5,2021.0,111.92,137.38183192,214.85,582.1,21.73,65.61,51.3,5.33,92.53,54.1,42.89,57.08,147.9,58.31,17.872,8.034,10.54,155.4,166.75,1228.5,9.790747129051052,33.055,11.19,2.364,30.86,240.25,673.2,66.04073865,237.2,9.476,4.3335,390.15,187.4,750.9,81.62936124,126.36,3.318,118.01164176,87.1430784,137.1,93.91,135.24,16.992,40.915,51.82207016,218.85
2021-06-25,63.08,24.675,311.35,2004.5,110.32,136.03637723999998,214.65,581.5,21.98,66.05,51.79,5.431,92.4,54.46,43.85,57.87,148.05,57.81,17.878,8.009,10.556,155.52,160.7,1227.0,9.6832078816928,33.075,11.252,2.3855,30.79,238.1,673.6,65.13618573,236.75,,,385.4,187.0,759.2,81.82899284,124.48,3.3555,117.03699648,87.789688,136.64,93.26,136.92,17.062,39.935,51.82207016,215.95
2021-06-28,62.06,24.68,309.85,2036.5,107.1,135.61819538,213.5,586.4,21.605,65.3,51.51,5.277,90.76,53.2,42.7,59.14,148.0,57.69,17.916,7.974,10.342,154.6,154.55,1221.5,9.673856642792083,33.345,10.974,2.3295,29.98,241.65,667.6,63.62022204,234.15,9.375,4.583,385.65,188.65,747.7,82.24821920000001,118.94,3.2625,117.852516,88.64520224,135.78,90.77,134.2,16.842,38.785,51.50333818,213.4
2021-06-29,61.5,24.825,317.5,2057.0,106.48,135.20001352,212.8,589.9,21.665,66.83,51.63,5.292,91.26,53.57,43.15,59.44,148.95,58.53,17.998,8.038,10.338,155.58,155.1,1231.5,9.776720270699974,34.48,11.22,2.3565,29.96,244.05,674.0,63.88823772,233.5,9.441,4.551,383.25,187.55,754.4,82.96689296000001,117.4,3.274,119.08574064,87.86927072,135.06,90.53,134.6,16.822,38.605,51.10961044,216.15
2021-06-30,60.81,25.07,313.9,2060.5,108.44,134.23637706,210.3,579.4,21.385,66.44,51.21,5.228,89.31,52.87,42.5,59.37,147.2,57.36,17.812,7.832,10.27,155.64,152.7,1228.5,9.61307358993742,33.82,11.14,2.3295,29.71,243.35,661.3,63.0674397,230.95,9.398,4.5155,375.8,187.2,737.0,82.31809025999999,116.92,3.2195,118.19065824,87.89911424,132.68,89.99,133.62,16.554,38.155,51.10961044,211.2
2021-07-01,60.98,25.205,314.3,2047.0,109.9,134.56364982,212.05,571.3,21.69,67.19,51.93,5.409,89.97,53.48,42.87,60.3,146.65,57.66,17.872,7.849,10.46,152.98,157.3,1220.0,9.687883501143162,33.17,11.326,2.3555,29.97,244.7,663.9,63.64534851,233.75,9.454,4.5545,375.35,187.0,739.2,81.30995067999999,118.8,3.2895,117.7530624,87.99859264,133.2,91.34,134.14,16.702,38.76,51.10961044,211.0
2021-07-02,60.31,25.26,316.6,2080.0,112.22,134.72728619999998,212.85,579.0,21.75,67.18,51.47,5.295,90.09,52.47,42.75,60.21,147.8,58.2,17.97,7.851,10.398,152.44,157.15,1218.0,9.795422748501409,33.19,11.128,2.336,29.74,246.0,663.4,63.846360270000005,233.25,9.445,4.576,372.65,185.35,734.4,82.32807184,119.42,3.2225,118.6481448,87.44151360000001,133.88,91.58,133.86,16.698,38.615,52.0283085,211.35
2021-07-05,60.44,25.355,315.25,2070.0,113.08,134.01819522,213.95,581.4,21.905,67.5,51.43,5.429,89.4,53.63,42.82,60.0,147.85,58.35,17.934,7.906,10.456,152.38,159.45,1220.0,9.753342173448182,33.425,11.286,2.369,29.97,246.65,660.7,63.57834458999999,234.7,9.524,4.635,372.7,184.35,737.8,77.34726341999999,120.18,3.2655,118.2503304,86.44672960000001,135.06,91.86,133.7,16.932,38.71,52.42203624,211.2
2021-07-06,59.44,25.195,312.1,2097.5,110.88,133.69092246,211.3,580.0,21.56,66.04,50.68,5.284,86.03,51.92,41.95,60.41,147.4,58.34,17.822,7.941,10.27,151.6,159.0,1224.0,9.884259518058224,33.3,10.928,2.3205,29.7,243.45,655.8,61.06569759,231.0,9.381,4.6085,370.5,184.1,727.9,78.7047583,117.86,3.162,119.6426808,86.31740768,135.66,91.57,132.22,16.73,37.905,53.26573854,203.0
2021-07-07,59.78,25.62,318.65,2115.0,109.82,135.0000135,212.1,583.7,21.615,66.4,50.97,5.22,86.3,51.18,42.62,60.5,148.65,58.66,18.002,8.064,10.17,155.18,156.1,1237.5,9.987123145966116,33.455,10.874,2.3035,29.7,246.85,660.4,60.6385476,232.1,9.492,4.6075,376.5,186.13000000000002,737.8,79.99238212,115.96,3.145,123.819732,86.3472512,136.62,91.8,133.98,16.592,37.47,53.453227940000005,206.25
2021-07-08,58.67,25.335,313.3,2074.5,109.02,132.60001326,207.75,567.3,21.285,65.74,50.6,5.049,84.47,49.715,41.5,59.28,145.0,57.56,17.792,7.883,9.963,152.8,149.75,1204.5,9.982856848415937,32.525,10.592,2.236,29.15,241.7,639.2,59.23984077,225.55,9.246,4.583,365.0,180.2,712.9,76.74836862,117.2,3.0575,122.50694448,85.33257152,133.16,90.5,131.02,16.036,37.1,53.07824914,200.5
2021-07-09,58.88,25.34,318.45,2118.5,112.76,134.47274072,212.1,583.1,21.815,68.01,50.83,5.227,87.68,50.93,42.4,59.46,144.45,58.27,18.0,7.924,10.08,154.34,150.8,1235.5,9.807317316712222,33.11,10.876,2.284,29.73,246.7,662.4,61.04894661,230.85,9.379,4.6545,371.8,180.85,731.2,77.21750288,119.92,3.1295,124.03852992,86.76506048,137.02,91.74,132.84,16.486,37.45,54.01569614,212.35
2021-07-12,58.57,25.475,321.1,2155.5,112.2,136.03637723999998,212.1,591.7,21.825,68.1,50.67,5.258,88.8,51.04,42.2,59.68,146.5,58.77,18.272,8.062,10.094,156.32,147.5,1252.0,9.93610990793364,32.92,10.838,2.3055,29.76,247.5,666.0,61.35883974,231.85,9.45,4.622,375.35,182.4,735.2,77.54689502,116.68,3.139,125.09273808,88.3368192,138.24,92.31,133.54,16.486,37.47,54.85939844000001,218.15
2021-07-13,58.83,25.515,321.2,2173.5,111.24,136.45455909999998,212.2,599.6,21.77,67.9,50.65,5.148,88.18,50.83,42.14,59.72,146.7,58.43,18.416,8.058,10.004,157.38,146.3,1266.5,9.912259428077824,32.995,10.662,2.27,29.32,245.8,670.7,61.14945249,230.85,9.399,4.9925,375.5,183.6,743.6,79.25374520000001,114.74,3.0835,126.56465136,88.26718432,138.42,91.41,134.7,16.248,37.19,54.78440268,215.25
2021-07-14,58.77,25.545,322.7,2191.0,110.98,136.38183182,211.2,609.1,21.815,67.92,51.0,5.17,88.51,51.14,42.01,59.67,145.05,58.62,18.312,8.024,10.024,157.48,145.7,1269.5,9.826397700596878,33.505,10.734,2.2845,29.29,245.9,671.6,61.5598515,230.5,9.479,5.02,376.5,183.75,750.6,80.1021795,115.26,3.104,126.306072,88.20749728,136.78,90.03,133.56,16.24,37.105,54.371926,215.05
2021-07-15,58.2,25.325,315.85,2179.5,110.4,136.05455906,211.0,599.5,21.765,67.4,50.53,5.196,87.28,50.72,41.56,58.84,143.85,58.24,18.22,7.932,9.91,154.04,141.9,1269.0,9.759616357000588,32.665,10.692,2.256,27.7,247.7,663.2,61.29183582,229.1,9.525,4.878,373.6,183.15,739.8,80.34173741999999,112.96,3.121,124.7148144,86.69542560000001,136.04,88.58,130.24,16.008,36.645,54.20318554,210.35
2021-07-16,58.32,25.605,311.9,2197.5,110.64,135.41819536,208.95,589.3,21.62,67.01,50.67,5.09,85.5,49.88,41.67,59.17,143.6,58.09,18.344,8.01,9.832,152.24,141.6,1250.0,9.821627604625714,31.75,10.456,2.232,28.09,246.65,654.3,60.06901428,228.1,9.535,4.9295,374.6,184.2,731.8,80.97057696,113.54,3.038,124.77448656,87.41167008000001,134.2,89.19,129.4,15.686,36.285,54.85939844000001,207.65
2021-07-19,56.0,25.14,305.45,2149.0,103.58,133.50910426000002,201.1,577.3,21.0,64.54,49.395,4.914,82.44,47.79,39.84,58.46,142.65,57.13,17.542,7.787,9.454,148.58,137.7,1232.0,9.66421443757732,30.81,10.08,2.1375,27.5,241.5,639.9,58.31853687,216.8,9.215,4.7855,373.15,180.25,711.8,79.92251105999999,107.84,2.9345,122.08923936,86.31740768,131.66,85.68,126.08,15.122,34.89,54.2781813,201.7
2021-07-20,56.6,25.15,305.4,2127.5,106.0,134.30910434,203.35,580.9,21.21,65.4,50.21,5.026,83.0,48.695,40.58,58.51,142.6,57.56,17.534,7.613,9.503,149.64,138.0,1240.0,9.673754629519646,30.965,10.26,2.179,27.77,246.15,645.1,58.68705842999999,220.45,9.303,4.907,376.7,181.15,719.2,78.94431622,110.88,2.9545,120.81623328,86.63573856000001,133.34,86.06,127.04,15.16,34.865,54.05319402,203.7
2021-07-21,58.04,25.555,308.5,2179.0,110.64,135.70910448,207.6,599.1,21.64,66.49,51.06,5.224,84.14,50.23,41.12,58.97,143.9,58.21,17.886,7.81,9.75,151.92,143.7,1257.5,9.740535973115936,32.0,10.558,2.2365,28.41,249.25,659.2,59.33197116,228.05,9.651,4.9985,379.15,182.95,726.9,80.1021795,115.92,3.07,117.81273456,86.57605152000001,135.16,87.87,130.3,15.68,35.795,54.72815586,210.1
2021-07-22,57.88,25.625,312.3,2280.5,109.52,135.69092265999998,208.85,620.8,21.765,66.53,51.13,5.251,83.76,49.98,41.01,57.73,145.95,58.57,17.67,7.957,9.644,153.28,151.25,1262.0,9.888408948222004,31.61,10.452,2.2505,28.4,250.95,660.4,59.78424762,226.9,9.672,4.9105,379.2,183.7,727.8,81.33989541999999,114.5,3.0785,118.349784,87.07344352,137.4,88.41,134.0,15.59,35.64,55.53436028,208.8
2021-07-23,58.09,25.85,317.8,2308.0,111.5,136.87274096,210.5,638.8,21.77,67.02,51.2,5.366,85.55,50.57,41.45,58.19,147.75,59.37,17.884,8.05,9.669,155.12,151.0,1288.0,9.945650099875968,32.065,10.53,2.285,28.84,254.0,674.0,63.04231323,229.6,9.783,4.9565,387.05,186.35,747.6,79.82269526,116.4,3.126,117.1563408,87.61062688,140.18,90.15,134.56,15.752,35.635,54.01569614,213.46
2021-07-26,58.16,25.865,312.0,2296.5,112.0,135.60001356,211.15,638.0,21.9,67.46,51.37,5.48,85.52,51.71,41.68,58.02,144.95,59.09,17.834,8.081,9.866,153.9,147.65,1280.5,9.878868756279676,32.24,10.89,2.3375,28.87,252.05,673.4,63.193072050000005,228.8,9.999,4.9785,383.5,184.75,747.3,72.76571820000001,116.22,3.189,116.9574336,87.12318272,140.0,90.01,134.42,15.886,36.46,52.6845214,206.9
2021-07-27,58.21,25.755,308.95,2261.5,112.32,135.56364992,210.2,623.0,21.805,67.08,50.45,5.443,83.88,51.24,41.49,57.2,143.15,58.3,17.836,7.962,9.808,152.94,146.85,1270.0,9.76438645297175,31.325,10.706,2.3135,28.38,253.0,669.6,61.98700149,229.25,9.958,4.905,383.55,184.95,731.2,67.53537028,115.26,3.1555,118.17076751999998,86.66558208000001,138.28,89.01,133.22,15.688,36.45,52.55327882,202.5
2021-07-28,58.12,25.75,309.5,2326.5,115.3,136.0909227,210.3,642.5,21.825,66.41,50.52,5.372,83.8,51.16,41.64,57.17,140.1,58.89,17.806,8.055,9.917,153.38,147.45,1295.5,9.826397700596878,31.9,10.772,2.32,28.53,252.1,688.2,62.02887894,228.6,9.959,4.9455,385.85,185.6,757.8,71.99713654,116.82,3.0595,120.31896528,87.13313056,139.06,90.21,133.24,15.822,36.71,52.70327034,203.85
2021-07-29,54.85,26.035,308.6,2356.5,116.0,132.38183142,211.5,642.7,21.915,66.76,51.16,5.412,85.07,52.07,42.3,60.86,142.5,58.34,17.684,8.015,10.014,153.96,146.1,1287.0,9.86932856433735,32.725,10.968,2.347,28.63,251.75,684.0,63.77935635,229.8,9.99,5.175,384.9,187.5,760.1,76.31916068,113.0,3.138,120.59743536,86.06871167999999,138.8,90.51,133.18,16.354,37.505,52.60952564,207.05
2021-07-30,53.4,26.195,306.1,2289.5,115.7,133.25455878,210.0,639.0,21.88,66.22,50.29,5.411,83.88,51.45,42.25,62.06,140.75,57.11,17.506,7.78,10.024,159.16,143.9,1289.0,9.6928350134043,32.135,10.846,2.3315,28.59,258.15,673.9,63.05068872,227.9,9.9,5.171,385.9,186.1,756.2,74.7121263,110.3,3.0875,120.17973024,86.42683391999999,141.3,89.21,131.58,16.19,36.7,52.66577246,205.5
2021-08-02,53.32,26.175,317.7,2309.5,116.78,131.87274046,193.7,652.7,22.805,66.08,50.51,5.45,84.9,50.95,42.35,63.28,141.55,57.35,17.428,7.739,9.972,164.0,145.75,1310.0,9.702375205346623,33.41,10.834,2.3145,29.1,256.05,687.0,64.02224556,228.4,9.921,5.211,392.7,186.15,774.5,75.72026588,111.48,3.066,120.6372168,86.297512,142.0,89.77,135.1,16.37,36.69,53.84695568,205.75
2021-08-03,52.41,26.56,322.75,2318.5,114.78,132.43637688,192.14,651.0,23.095,66.68,50.11,5.57,80.52,51.4,42.58,63.63,140.05,57.6,17.602,7.694,10.136,166.16,140.3,1326.5,9.797777124769896,33.285,10.954,2.3265,28.87,254.8,695.9,63.44433675,225.0,10.02,5.28,393.85,185.45,777.0,70.48991796,109.5,3.103,121.2339384,85.9990768,143.9,89.55,134.86,17.062,37.69,53.95944932,205.1
2021-08-04,52.25,26.405,336.25,2330.0,114.44,132.30910414,190.5,670.1,23.15,66.57,49.825,5.664,81.49,52.01,42.79,62.78,141.7,57.8,17.532,7.703,10.12,166.2,143.7,1332.5,9.759616357000588,34.75,11.034,2.34,28.65,258.35,694.7,63.60347106,227.5,10.092,5.334,395.4,186.55,779.7,72.58604976,109.42,3.1355,122.70585168,84.059248,147.72,89.44,137.8,17.448,37.59,54.52191752,204.2
2021-08-05,52.42,26.32,316.0,2366.5,116.64,133.56364971999997,192.88,672.6,23.38,67.08,46.04,5.653,81.2,52.41,42.73,63.0,142.35,57.87,17.548,7.752,10.2,166.2,145.05,1335.5,9.711915397288951,35.37,11.166,2.345,28.78,259.55,697.4,63.15957009,231.85,10.146,5.269,398.25,187.1,778.7,71.55794702,111.5,3.15,125.09273808,84.67601408,147.24,90.36,141.38,17.444,37.675,54.80315162,205.8
2021-08-06,52.49,26.465,310.55,2352.5,116.9,133.70910428000002,197.72,666.0,23.68,67.08,47.02,5.762,82.12,54.0,43.13,62.7,143.1,57.68,17.686,7.759,10.302,165.9,150.75,1340.5,9.697605109375464,35.25,11.542,2.3985,28.66,259.35,697.4,63.67885047,234.4,10.184,5.25,399.05,187.15,782.5,72.09695234,112.6,3.2265,124.15787424,85.80012,147.18,90.46,140.3,17.874,37.935,55.10313466,206.8
2021-08-09,51.81,26.765,313.05,2360.0,114.76,133.80001338,199.6,671.0,23.77,67.24,47.205,5.76,81.71,54.21,43.2,62.7,144.5,57.44,17.832,7.798,10.284,166.1,152.7,1334.5,9.711915397288951,35.565,11.538,2.4045,28.63,257.85,697.4,62.46440442,236.7,10.202,5.241,399.1,186.9,784.2,74.7620342,110.1,3.235,123.99874848,86.5959472,147.8,89.55,138.62,17.996,37.815,54.7469048,205.35
2021-08-10,52.09,26.845,308.85,2368.0,115.16,134.65455892,201.3,674.3,23.84,67.48,47.29,5.826,81.85,54.02,43.86,63.3,144.35,57.16,17.88,7.788,10.35,163.16,165.75,1330.0,9.6928350134043,35.34,11.55,2.408,28.79,259.15,701.6,62.34714756,240.05,10.226,5.196,398.15,186.85,789.9,78.22564246,109.58,3.2605,123.56115264,86.11845088,148.8,89.52,139.2,17.95,37.63,54.2781813,205.4
2021-08-11,52.21,27.74,307.1,2340.0,115.72,135.16364988,201.7,668.7,24.105,68.01,47.295,5.905,82.29,54.77,45.0,63.68,145.95,57.41,17.902,7.833,10.416,163.22,165.9,1334.0,9.730995781173606,34.905,11.646,2.449,29.34,260.15,704.8,62.71566912,245.5,10.274,5.155,400.3,184.75,788.2,78.44523722,109.6,3.2955,123.08377536,86.17813792,152.26,90.91,141.66,18.018,38.16,54.78440268,205.25
2021-08-12,52.46,28.305,312.0,2343.5,115.3,134.67274074,201.7,669.3,24.265,68.75,47.965,5.889,83.36,54.32,45.28,64.0,147.65,58.33,18.404,7.844,10.478,163.9,165.1,1339.5,9.668984533548482,34.83,11.59,2.439,29.75,260.0,712.0,63.32707989,249.35,10.21,5.133,403.85,184.85,792.1,78.2056793,109.7,3.2755,125.2120824,86.87448672,151.46,91.36,142.6,18.498,38.325,54.97189208,208.6
2021-08-13,52.67,28.235,319.3,2356.5,115.44,135.25455897999998,201.65,665.6,24.445,69.16,47.79,5.861,83.09,54.38,44.96,64.48,147.3,58.1,18.552,7.889,10.518,164.92,166.85,1347.5,9.683294821461972,34.605,11.702,2.448,29.98,261.15,709.8,63.35220636,252.25,10.238,5.205,403.1,185.7,788.9,75.80011852,109.74,3.2635,124.79437728,86.99386080000001,153.0,91.46,142.12,18.61,38.22,55.38436876,207.8
2021-08-16,52.65,27.87,313.75,2362.0,114.62,135.41819536,201.2,664.6,24.33,68.26,47.755,5.816,81.47,53.85,44.44,65.0,147.4,57.69,18.598,7.847,10.372,163.16,163.9,1325.0,9.740535973115936,34.325,11.65,2.4215,29.46,264.25,694.9,62.18801325,252.7,10.092,5.168,398.6,185.6,752.0,72.92542348,107.68,3.201,124.97339376,87.5907312,153.2,91.17,141.72,18.342,37.75,55.74059862,203.0
2021-08-17,52.55,28.395,311.7,2375.5,113.54,135.78183176000002,198.7,664.7,24.165,67.76,47.86,5.673,80.35,52.86,44.15,64.86,148.85,58.51,18.746,7.777,10.376,163.92,163.45,1330.0,9.797777124769896,33.88,11.546,2.3885,29.21,265.6,690.5,60.94006524,254.7,10.024,5.165,400.1,184.35,744.4,70.55978902,106.62,3.1425,126.4055256,88.82426336,154.5,90.45,142.6,17.844,37.825,55.75934756,200.3
2021-08-18,52.38,28.42,307.0,2386.0,113.62,137.10910461999998,199.68,666.6,24.42,68.02,47.915,5.795,79.85,53.34,44.2,63.97,150.1,59.93,18.916,7.855,10.366,162.34,162.45,1280.0,9.969500579731784,33.95,11.534,2.4075,29.6,266.5,654.9,60.14439369,255.7,10.046,5.157,393.2,184.7,718.0,71.87735758000001,106.58,3.1565,126.22650912,89.1823856,155.1,91.73,142.56,17.98,37.725,56.20932212,198.54
2021-08-19,50.85,28.755,303.35,2523.5,110.04,137.85455924,198.02,664.4,23.925,65.52,47.645,5.589,77.43,51.91,43.54,63.82,150.35,59.7,18.574,7.922,10.076,160.04,159.2,1220.0,10.165074514549488,33.485,11.298,2.3565,29.13,265.55,613.1,58.31016138,254.95,9.78,5.061,388.8,177.7,650.0,68.49360196,104.32,3.0725,125.07284736,89.69967328,153.68,90.61,138.7,17.34,36.305,56.28431788,194.84
2021-08-20,51.31,29.015,302.0,2622.0,110.48,137.76365013999998,198.72,672.6,23.99,64.77,47.41,5.554,76.98,52.1,43.78,63.6,151.3,59.41,18.814,8.001,10.062,160.58,159.85,1233.0,10.26524652994392,34.33,11.338,2.369,29.79,268.05,620.0,58.53629961,257.55,9.942,5.091,392.5,175.75,652.5,68.7231783,104.62,3.076,125.6098968,90.25675232,152.52,90.27,138.58,17.14,36.465,56.64054774,192.86
2021-08-23,51.65,29.055,306.6,2703.5,111.72,137.45455919999998,199.26,686.3,24.145,65.21,47.79,5.583,76.8,52.71,43.87,63.5,150.85,60.05,18.82,7.832,10.234,162.76,160.45,1270.0,10.17938480246298,34.38,11.438,2.386,29.8,267.65,636.6,58.51954863,257.4,10.012,5.151,395.1,178.25,671.8,68.22409929999999,104.1,3.1215,126.0077112,89.10280288,152.56,90.74,139.58,17.206,37.08,55.309373,194.54
2021-08-24,51.67,28.9,304.9,2766.0,113.46,136.63637730000002,200.75,683.4,24.17,66.58,48.05,5.5,78.42,53.07,43.81,63.1,149.75,59.54,18.614,7.788,10.318,161.52,162.95,1250.0,10.093523074982036,35.195,11.504,2.38,29.71,265.85,624.3,59.24821625999999,256.75,10.064,5.143,393.2,177.3,669.3,70.80932852,105.34,3.114,125.68945968,88.11796672,152.58,90.78,140.14,17.25,37.16,54.6531601,198.76
2021-08-25,51.57,28.69,306.7,2717.5,115.92,136.34546817999998,200.85,688.4,24.135,66.42,47.77,5.707,78.0,54.15,43.95,62.35,148.5,59.3,18.58,7.761,10.33,161.86,168.95,1251.5,10.0458221152704,35.61,11.662,2.39,29.2,265.95,622.1,59.56648488,253.45,10.048,5.2,393.05,177.35,675.0,71.47809438,107.04,3.2,124.5159072,87.58078336000001,151.68,91.27,138.94,17.29,37.335,54.1844366,199.7
2021-08-26,51.67,28.695,305.05,2659.5,115.0,136.83637732,198.88,688.3,24.04,65.97,47.34,5.613,77.94,53.67,45.66,62.14,148.15,59.12,18.444,7.678,10.306,161.08,167.95,1238.0,9.9933510595876,35.435,11.662,2.364,28.83,265.45,621.6,59.2147143,251.55,10.032,5.17,394.1,176.9,672.4,70.80932852,107.02,3.156,124.7148144,87.9886448,151.94,90.96,139.06,17.13,37.31,53.95944932,200.0
2021-08-27,51.72,28.72,304.25,2725.5,115.02,137.01819552,199.0,703.5,24.065,66.5,47.31,5.58,78.28,53.46,45.24,62.16,148.8,59.24,18.47,7.679,10.428,162.04,165.4,1241.0,9.969500579731784,36.09,11.662,2.378,28.96,266.3,623.1,59.64186429,251.95,10.096,5.164,393.6,177.7,668.6,71.63779966,107.12,3.166,125.07284736,87.72005312,152.2,90.89,140.68,17.164,37.75,54.6531601,200.75
2021-08-30,51.86,28.8,302.05,2749.5,114.86,138.30910473999998,198.32,709.6,23.955,66.76,47.14,5.535,79.05,53.0,45.19,61.97,149.2,59.67,18.404,7.748,10.432,162.46,167.3,1246.5,9.969500579731784,36.415,11.632,2.369,28.91,267.75,625.0,59.9685084,248.65,10.098,5.172,397.2,177.65,671.6,70.26034162,106.32,3.123,126.22650912,87.60067904,152.74,90.46,141.42,17.018,37.705,54.48441964,201.0
2021-08-31,51.99,28.57,300.45,2734.5,115.7,138.01819562,198.98,704.5,23.78,65.52,47.145,5.547,80.37,53.73,45.04,61.87,146.1,59.58,18.008,7.717,10.454,166.26,164.75,1244.5,10.012431443472256,36.065,11.7,2.3975,28.91,267.2,626.8,59.81774958,247.45,9.937,5.08,396.3,177.95,674.0,74.7620342,106.26,3.1275,126.76355856,87.16297408,151.3,90.89,140.84,16.932,37.345,53.58447052,201.3
2021-09-01,52.44,28.43,301.2,2683.5,118.0,138.87274115999998,199.3,714.2,23.86,64.6,47.27,5.637,79.47,54.8,44.69,61.81,146.85,58.97,18.064,7.804,10.496,167.5,166.4,1270.0,10.0982931709532,36.515,11.85,2.4215,29.8,265.45,646.8,59.52460743,247.4,10.06,5.092,399.5,184.55,688.2,77.53691344,108.24,3.1795,126.92268432,87.67031392,153.06,93.75,139.24,16.84,37.1,52.75951716,201.05
2021-09-02,51.14,28.415,301.45,2692.5,116.78,137.96365016,197.72,722.2,23.765,64.93,47.69,5.609,79.42,54.8,44.66,61.11,145.8,59.48,17.954,7.788,10.632,168.9,166.25,1271.5,10.136453938722507,37.1,11.85,2.4095,29.8,267.06,647.0,59.14771038,244.35,10.466,5.15,400.15,186.05,695.6,77.95613979999999,107.0,3.1395,125.13251952,87.73994880000001,154.4,92.98,141.72,17.124,37.58,51.80332122,202.7
2021-09-03,50.29,28.295,299.05,2670.0,114.48,137.40001374,196.68,721.8,23.59,64.81,47.475,5.568,79.4,53.87,44.68,61.51,145.5,59.19,17.804,7.722,10.53,166.46,168.95,1255.0,10.069672595126216,36.95,11.792,2.3875,29.57,265.2,634.9,58.77081333,241.65,10.422,5.12,394.85,183.7,683.3,77.21750288,104.44,3.076,124.9137216,87.39177439999999,153.88,91.14,142.58,17.13,37.265,51.24085302,201.9
2021-09-06,50.25,28.36,300.0,2705.0,115.88,138.01819562,198.44,740.9,23.765,65.3,47.745,5.564,79.85,54.12,44.45,61.76,145.7,59.6,17.904,7.715,10.586,169.1,169.85,1277.5,9.93610990793364,37.245,11.786,2.403,29.75,271.25,648.7,58.703809410000005,241.9,10.552,5.109,396.35,185.85,694.3,78.76464777999999,104.22,3.11,126.96246576,87.3420352,154.62,90.98,146.8,17.242,37.665,50.84712528,202.15
2021-09-07,50.21,28.235,300.9,2668.0,114.1,136.8181955,197.7,730.2,23.645,65.25,47.39,5.593,80.47,54.33,44.11,60.22,146.0,59.54,17.914,7.59,10.582,169.14,171.95,1294.5,9.902719236135496,36.93,11.81,2.3835,29.75,265.35,653.0,58.94669861999999,241.2,10.414,5.126,393.05,185.5,700.6,79.8027321,102.86,3.1355,125.98782048,86.4964688,154.4,90.8,146.08,17.086,37.615,50.32215496,200.4
2021-09-08,49.7,28.49,296.9,2613.0,113.72,136.52728638,196.58,722.4,23.37,64.91,46.5,5.52,78.61,53.5,43.68,59.6,144.85,58.29,17.976,7.518,10.59,169.7,168.6,1285.0,9.874098660308512,36.23,11.67,2.359,29.74,263.0,648.7,57.54799178999999,242.35,10.254,5.05,394.05,186.0,699.6,78.3054951,101.64,3.063,123.5213712,84.34773536,150.68,91.86,140.96,16.598,37.26,49.38470796,194.02
2021-09-09,48.925,28.27,297.75,2674.0,115.2,136.56365001999998,194.18,721.4,23.35,64.63,45.535,5.512,78.64,53.74,43.82624405,60.11,144.45,58.07,17.732,7.53,10.586,170.38,169.7,1289.5,9.802547220741062,36.715,11.696,2.3715,29.46,265.2,658.4,57.3721065,244.9,10.352,5.07,397.7,187.65,696.0,74.24299203999999,104.82,3.062,122.60639808,82.87545504,151.7,90.0,143.34,16.688,36.945,49.9659251,196.48
2021-09-10,48.75,27.885,299.05,2691.5,114.36,135.96364996,193.26,732.1,23.225,64.56,45.775,5.5,79.15,52.82,42.99,59.52,143.0,58.23,17.342,7.375,10.544,170.36,169.55,1302.0,9.606973285923354,37.43,11.636,2.3465,29.42,263.8,663.5,57.90813786,241.55,10.308,5.019,398.35,188.8,696.4,73.73393146000001,104.7,3.043,122.5268352,81.44296608,153.0,87.93,146.08,16.704,36.63,49.3097122,195.44
